,L,e
120,21.32132132132132,0.23322251051137563
121,21.32132132132132,0.5134461710200675
122,21.32132132132132,0.8670471398705129
123,21.61161161161161,0.05758477132734757
124,21.61161161161161,0.2280560267624194
125,21.61161161161161,0.5025360938540728
126,21.61161161161161,0.8513971563125138
127,21.9019019019019,0.05630224800957088
128,21.9019019019019,0.22305657707675744
129,21.9019019019019,0.4919471551282266
130,21.9019019019019,0.8359130607101878
131,22.192192192192195,0.05506197239385415
132,22.192192192192195,0.21821720603619085
133,22.192192192192195,0.4816686356464057
134,22.192192192192195,0.8206325931535718
135,22.48248248248248,0.05386211598115419
136,22.48248248248248,0.21353130402475112
137,22.48248248248248,0.47169008099885024
138,22.48248248248248,0.8055838593163673
139,22.772772772772775,0.05270094768443786
140,22.772772772772775,0.2089925879116026
141,22.772772772772775,0.46200131887779106
142,22.772772772772775,0.7907875767398634
143,23.063063063063062,0.051576827701333254
144,23.063063063063062,0.2045950828645683
145,23.063063063063062,0.452592470845195
146,23.063063063063062,0.7762587322034461
147,23.353353353353356,0.05048820182821343
148,23.353353353353356,0.20033310523407188
149,23.353353353353356,0.44345395961665385
150,23.353353353353356,0.7620078268671445
151,23.643643643643642,0.04943359618139162
152,23.643643643643642,0.1962012464480567
153,23.643643643643642,0.4345765127316571
154,23.643643643643642,0.7480418261985675
155,23.933933933933936,0.048411612291177984
156,23.933933933933936,0.19219435786093292
157,23.933933933933936,0.42595116332338784
158,23.933933933933936,0.7343648942563977
159,24.224224224224223,0.04742092254064171
160,24.224224224224223,0.18830753650124177
161,24.224224224224223,0.41756924857311917
162,24.224224224224223,0.7209789677117475
163,24.514514514514516,0.04646026592058381
164,24.514514514514516,0.18453611166525966
165,24.514514514514516,0.4094224063298934
166,24.514514514514516,0.7078842089486196
167,24.804804804804803,0.04552844407710011
168,24.804804804804803,0.18087563230613443
169,24.804804804804803,0.40150257028991654
170,24.804804804804803,0.6950793667019826
171,24.804804804804803,0.9964614368440385
172,25.095095095095097,0.044624317628754316
173,25.095095095095097,0.17732185517069446
174,25.095095095095097,0.3938019640602313
175,25.095095095095097,0.6825620651552672
176,25.095095095095097,0.9884218186845962
177,25.385385385385383,0.043746802732070905
178,25.385385385385383,0.17387073363831862
179,25.385385385385383,0.3863130943727224
180,25.385385385385383,0.6703290371027094
181,25.385385385385383,0.9781949845349305
182,25.675675675675677,0.042894867876580096
183,25.675675675675677,0.17051840721929112
184,25.675675675675677,0.37902874366707134
185,25.675675675675677,0.658376312968767
186,25.675675675675677,0.966715048362297
187,25.965965965965964,0.04206753089549777
188,25.965965965965964,0.16726119167167253
189,25.965965965965964,0.3719419622215039
190,25.965965965965964,0.6466993747006609
191,25.965965965965964,0.9544699825204612
192,26.256256256256258,0.04126385616846632
193,26.256256256256258,0.1640955696988171
194,26.256256256256258,0.36504605997768563
195,26.256256256256258,0.6352932815008865
196,26.256256256256258,0.9417516824454484
197,26.546546546546548,0.04048295201027595
198,26.546546546546548,0.16101818219131478
199,26.546546546546548,0.35833459817906893
200,26.546546546546548,0.6241527728349929
201,26.546546546546548,0.9287497545027156
202,26.836836836836838,0.03972396822531817
203,26.836836836836838,0.1580258199798771
204,26.836836836836838,0.35180138091941404
205,26.836836836836838,0.6132723529923703
206,26.836836836836838,0.9155942573100039
207,27.127127127127128,0.038986093822087176
208,27.127127127127128,0.15511541606708482
209,27.127127127127128,0.3454404466799357
210,27.127127127127128,0.6026463605934324
211,27.127127127127128,0.9023778294421039
212,27.41741741741742,0.03826855486901653
213,27.41741741741742,0.15228403830853826
214,27.41741741741742,0.3392460599177941
215,27.41741741741742,0.592269025754764
216,27.41741741741742,0.8891682352204299
217,27.70770770770771,0.037570612488791615
218,27.70770770770771,0.14952888251615393
219,27.70770770770771,0.3332127027561154
220,27.70770770770771,0.5821345170931386
221,27.70770770770771,0.8760159807413669
222,27.997997997998,0.036891560974970976
223,27.997997997998,0.14684726595518924
224,27.997997997998,0.32733506681503327
225,27.997997997998,0.5722369803333124
226,27.997997997998,0.8629591901922617
227,28.28828828828829,0.036230726026129506
228,28.28828828828829,0.1442366212134408
229,28.28828828828829,0.32160804521445546
230,28.28828828828829,0.5625705699556011
231,28.28828828828829,0.8500268640790448
232,28.57857857857858,0.03558746308955332
233,28.57857857857858,0.14169449041787135
234,28.57857857857858,0.3160267247720336
235,28.57857857857858,0.5531294750577639
236,28.57857857857858,0.8372411335340123
237,28.86886886886887,0.03496115580364077
238,28.86886886886887,0.13921851977765143
239,28.86886886886887,0.310586378413902
240,28.86886886886887,0.5439079403959579
241,28.86886886886887,0.8246188658498497
242,29.15915915915916,0.03435121453532387
243,29.15915915915916,0.13680645443376727
244,29.15915915915916,0.30528245781046415
245,29.15915915915916,0.5349002834006025
246,29.15915915915916,0.8121728361383356
247,29.44944944944945,0.033757075004853906
248,29.44944944944945,0.13445613359613384
249,29.44944944944945,0.30011058624600717
250,29.44944944944945,0.5261009078268136
251,29.44944944944945,0.7999126002370937
252,29.73973973973974,0.033178196992643454
253,29.73973973973974,0.1321654859507795
254,29.73973973973974,0.29506655172702123
255,29.73973973973974,0.5175043145872313
256,29.73973973973974,0.7878451566706465
257,30.03003003003003,0.0326140631211141
258,30.03003003003003,0.12993252532069033
259,30.03003003003003,0.29014630033166566
260,30.03003003003003,0.5091051102241219
261,30.03003003003003,0.7759754563760826
262,30.32032032032032,0.03206417770825726
263,30.32032032032032,0.1277553465648847
264,30.32032032032032,0.2853459298006258
265,30.32032032032032,0.5008980134028954
266,30.32032032032032,0.7643068004424142
267,30.61061061061061,0.03152806568789777
268,30.61061061061061,0.1256321217013583
269,30.61061061061061,0.2806616833676759
270,30.61061061061061,0.4928778597473289
271,30.61061061061061,0.7528411540712167
272,30.9009009009009,0.03100527159181955
273,30.9009009009009,0.12356109624041876
274,30.9009009009009,0.2760899438270391
275,30.9009009009009,0.4850396052857917
276,30.9009009009009,0.74157939691825
277,30.9009009009009,0.9973830494452279
278,31.19119119119119,0.030495358589172447
279,31.19119119119119,0.12154058571596249
280,31.19119119119119,0.2716272278332291
281,31.19119119119119,0.4773783287350148
282,31.19119119119119,0.7305215244781316
283,31.19119119119119,0.990474100869338
284,31.48148148148148,0.029997907581321835
285,31.48148148148148,0.11956897240254019
286,31.48148148148148,0.26727018042849676
287,31.48148148148148,0.46988923281293693
288,31.48148148148148,0.7196668113447524
289,31.48148148148148,0.981643436685424
290,31.77177177177177,0.02951251634627715
291,31.77177177177177,0.11764470220769073
292,31.77177177177177,0.26301556979182505
293,31.77177177177177,0.46256764474202017
294,31.77177177177177,0.7090139444649423
295,31.77177177177177,0.9717551685307501
296,32.06206206206206,0.029038798732030194
297,32.06206206206206,0.11576628172878446
298,32.06206206206206,0.25886028220411783
299,32.06206206206206,0.4554090160799794
300,32.06206206206206,0.6985611325471572
301,32.06206206206206,0.9612291840141567
302,32.352352352352355,0.028576383893845134
303,32.352352352352355,0.1139322754650237
304,32.352352352352355,0.2548013172218755
305,32.352352352352355,0.4484089219937603
306,32.352352352352355,0.6883061963569646
307,32.352352352352355,0.9503068229106015
308,32.64264264264264,0.0281249155717526
309,32.64264264264264,0.11214130317515635
310,32.64264264264264,0.2508357830530245
311,32.64264264264264,0.441563060074952
312,32.64264264264264,0.6782466435720884
313,32.64264264264264,0.9391411559434464
314,32.93293293293293,0.027684051410272827
315,32.93293293293293,0.1103920373729081
316,32.93293293293293,0.24696089212832148
317,32.93293293293293,0.4348672487800869
318,32.93293293293293,0.6683797310755066
319,32.93293293293293,0.9278357028431717
320,33.22322322322322,0.02725346231443429
321,33.22322322322322,0.10868320095185557
322,33.22322322322322,0.24317395686077775
323,33.22322322322322,0.4283174255665836
324,33.22322322322322,0.6587025169627823
325,33.22322322322322,0.9164636474068304
326,33.513513513513516,0.026832831837304522
327,33.513513513513516,0.10701356493223745
328,33.513513513513516,0.23947238558610148
329,33.513513513513516,0.42190964478426796
330,33.513513513513516,0.6492119040782593
331,33.513513513513516,0.9050783932662105
332,33.8038038038038,0.026421855603458503
333,33.8038038038038,0.10538194632309147
334,33.8038038038038,0.23585367867758789
335,33.8038038038038,0.41564007537368214
336,33.8038038038038,0.6399046765378889
337,33.8038038038038,0.8937198158104691
338,34.094094094094096,0.026020240760621826
339,34.094094094094096,0.10378720609279263
340,34.094094094094096,0.23231542482796994
341,34.094094094094096,0.4095049984140929
342,34.094094094094096,0.6307775304176274
343,34.094094094094096,0.8824181866062814
344,34.38438438438439,0.025627705461466643
345,34.38438438438439,0.10222824724197901
346,34.38438438438439,0.22885529749194314
347,34.38438438438439,0.4035008045582101
348,34.38438438438439,0.6218270995672113
349,34.38438438438439,0.8711967534709495
350,34.67467467467468,0.025243978372407203
351,34.67467467467468,0.10070401297297756
352,34.67467467467468,0.22547105148238406
353,34.67467467467468,0.39762399138437854
354,34.67467467467468,0.6130499773352773
355,34.67467467467468,0.8600735018784034
356,34.96496496496496,0.02486879820585242
357,34.96496496496496,0.09921348495038007
358,34.96496496496496,0.2221605197140731
359,34.96496496496496,0.39187116069263306
360,34.96496496496496,0.6044427348526854
361,34.96496496496496,0.8490623956548148
362,35.25525525525526,0.02450191327985456
363,35.25525525525526,0.097755681649284
364,35.25525525525526,0.21892161008852307
365,35.25525525525526,0.38623901576668773
366,35.25525525525526,0.5960019364100112
367,35.25525525525526,0.8381742741910166
368,35.54554554554555,0.024143081095936183
369,35.54554554554555,0.09632965678211917
370,35.54554554554555,0.21575230251372385
371,35.54554554554555,0.3807243586203841
372,35.54554554554555,0.5877241523736216
373,35.54554554554555,0.8274175159550385
374,35.83583583583584,0.02379206794168995
375,35.83583583583584,0.09493449780456628
376,35.83583583583584,0.21265064605321088
377,35.83583583583584,0.37532408724442173
378,35.83583583583584,0.5796059700125505
379,35.83583583583584,0.8167985387097528
380,36.126126126126124,0.023448648512521753
381,36.126126126126124,0.09356932449308192
382,36.126126126126124,0.2096147561984549
383,36.126126126126124,0.3700351928661462
384,36.126126126126124,0.5716440025476908
385,36.126126126126124,0.8063221829602707
386,36.41641641641642,0.02311260555051763
387,36.41641641641642,0.09223328759201836
388,36.41641641641642,0.20664281225949513
389,36.41641641641642,0.36485475723345523
390,36.41641641641642,0.5638348966854211
391,36.41641641641642,0.7959920101911346
392,36.70670670670671,0.022783729502638503
393,36.70670670670671,0.0909255675246611
394,36.70670670670671,0.20373305486806662
395,36.70670670670671,0.3597799499315352
396,36.70670670670671,0.5561753388571452
397,36.70670670670671,0.7858105378013772
398,36.996996996997,0.022461818198809578
399,36.996996996997,0.08964537316704894
400,36.996996996997,0.20088378358872636
401,36.996996996997,0.35480802573994696
402,36.996996996997,0.5486620603522002
403,36.996996996997,0.7757794262599971
404,36.996996996997,0.9981183433522199
405,37.287287287287285,0.022146676535684588
406,37.287287287287285,0.0883919406786232
407,37.287287287287285,0.1980933546327776
408,37.287287287287285,0.34993632203584
409,37.287287287287285,0.5412918415035476
410,37.287287287287285,0.7658996296831098
411,37.287287287287285,0.992112441551445
412,37.57757757757758,0.021838116188875836
413,37.57757757757758,0.08716453238925012
414,37.57757757757758,0.1953601786703862
415,37.57757757757758,0.3451622562481956
416,37.57757757757758,0.5340615150618476
417,37.57757757757758,0.7561715180495626
418,37.57757757757758,0.9843516680360933
419,37.86786786786787,0.021535955331295216
420,37.86786786786787,0.08596243573752792
421,37.86786786786787,0.19268271873665205
422,37.86786786786787,0.34048332336660486
423,37.86786786786787,0.5269679688739961
424,37.86786786786787,0.7465949771727927
425,37.86786786786787,0.9756646591158893
426,38.15815815815816,0.021240018363716938
427,38.15815815815816,0.08478496225920057
428,38.15815815815816,0.19005948822714455
429,38.15815815815816,0.3358970935076994
430,38.15815815815816,0.5200081479650877
431,38.15815815815816,0.7371694910453854
432,38.15815815815816,0.9664267475906181
433,38.448448448448445,0.020950135664372822
434,38.448448448448445,0.0836314466217957
435,38.448448448448445,0.1874890489789502
436,38.448448448448445,0.22893323430357765
437,38.448448448448445,0.33140120954090974
438,38.448448448448445,0.5131790561091639
439,38.448448448448445,0.7278942100831879
440,38.448448448448445,0.9568458277655587
441,38.73873873873874,0.02066614334336581
442,38.73873873873874,0.08250124570430496
443,38.73873873873874,0.18497000943348943
444,38.73873873873874,0.32699338477647755
445,38.73873873873874,0.5064777569616594
446,38.73873873873874,0.7187680079933955
447,38.73873873873874,0.9470508869792854
448,39.02902902902903,0.020387883015072706
449,39.02902902902903,0.08139373771874292
450,39.02902902902903,0.18250102287697897
451,39.02902902902903,0.3226714007139498
452,39.02902902902903,0.4999013748166493
453,39.02902902902903,0.7097895293931404
454,39.02902902902903,0.9371279918326051
455,39.31931931931932,0.020115201575463912
456,39.31931931931932,0.08030832137171202
457,39.31931931931932,0.18008078575569253
458,39.31931931931932,0.3184331048545021
459,39.31931931931932,0.49344709504317225
460,39.31931931931932,0.7009572298540298
461,39.31931931931932,0.9271375142695942
462,39.609609609609606,0.019847950994793504
463,39.609609609609606,0.07924441506204948
464,39.609609609609606,0.17770803606123622
465,39.609609609609606,0.31427640857565814
466,39.609609609609606,0.4871121642473885
467,39.609609609609606,0.692269409704255
468,39.609609609609606,0.9171233480682972
469,39.8998998998999,0.019585988113311893
470,39.8998998998999,0.07820145612013392
471,39.8998998998999,0.1753815517857592
472,39.8998998998999,0.3101992850685985
473,39.8998998998999,0.4808938902012459
474,39.8998998998999,0.6837242426551849
475,39.8998998998999,0.9071182575363006
476,40.190190190190194,0.019329174457674566
477,40.190190190190194,0.07717890007401464
478,40.190190190190194,0.1731001494391323
479,40.190190190190194,0.3061997673376321
480,40.190190190190194,0.47478964157266784
481,40.190190190190194,0.6753198001135361
482,40.190190190190194,0.8971471808298154
483,40.48048048048048,0.019077376052071805
484,40.48048048048048,0.07617621995250017
485,40.48048048048048,0.1708626826297456
486,40.48048048048048,0.3022759462610499
487,40.48048048048048,0.46879684748766187
488,40.48048048048048,0.6670540718790077
489,40.48048048048048,0.8872293730186253
490,40.77077077077077,0.018830463244750437
491,40.77077077077077,0.07519290561800124
492,40.77077077077077,0.16866804070360294
493,40.77077077077077,0.29842596871263377
494,40.77077077077077,0.46291299695058136
495,40.77077077077077,0.65892498379984
496,40.77077077077077,0.8773798530917841
497,41.06106106106106,0.018588310543519997
498,41.06106106106106,0.0742284631290917
499,41.06106106106106,0.16651514744000673
500,41.06106106106106,0.29464803574268744
501,41.06106106106106,0.4571356381455878
502,41.06106106106106,0.6509304128573247
503,41.06106106106106,0.8676104138171676
504,41.351351351351354,0.018350796458212148
505,41.351351351351354,0.07328241412976877
506,41.351351351351354,0.16440295980070696
507,41.351351351351354,0.29094040081737355
508,41.351351351351354,0.45146237763901065
509,41.351351351351354,0.6430682000689703
510,41.351351351351354,0.8579303463718856
511,41.64164164164164,0.018117803344377452
512,41.64164164164164,0.07235429526653078
513,41.64164164164164,0.16233046673071902
514,41.64164164164164,0.28730136811553597
515,41.64164164164164,0.4458908794996732
516,41.64164164164164,0.5421339806721892
517,41.64164164164164,0.6353361615344608
518,41.64164164164164,0.8483469727458528
519,41.93193193193193,0.017889217261970534
520,41.93193193193193,0.07144365762963081
521,41.93193193193193,0.16029668800792649
522,41.93193193193193,0.28372929088107507
523,41.93193193193193,0.44041886435252076
524,41.93193193193193,0.6277320978950812
525,41.93193193193193,0.8388660449481128
526,42.22222222222222,0.017664927835343985
527,42.22222222222222,0.07055006621745856
528,42.22222222222222,0.1583006731397141
529,42.22222222222222,0.2802225698299735
530,42.22222222222222,0.4350441083780117
531,42.22222222222222,0.6202538024345748
532,42.22222222222222,0.8294920496675505
533,42.512512512512515,0.017444828118550946
534,42.512512512512515,0.06967309942840104
535,42.512512512512515,0.15634150030426094
536,42.512512512512515,0.27677965161048573
537,42.512512512512515,0.42976444226884913
538,42.512512512512515,0.6128990680119506
539,42.512512512512515,0.82022844439294
540,42.8028028028028,0.017228814472283013
541,42.8028028028028,0.06881234856724505
542,42.8028028028028,0.1544182753346604
543,42.8028028028028,0.2733990273148383
544,42.8028028028028,0.4245777501536992
545,42.8028028028028,0.6056656929894679
546,42.8028028028028,0.8110778429106031
547,43.093093093093096,0.017016786439960425
548,43.093093093093096,0.06796741737777028
549,43.093093093093096,0.15253013074387195
550,43.093093093093096,0.27007923104126386
551,43.093093093093096,0.41948196849638086
552,43.093093093093096,0.5985514862930681
553,43.093093093093096,0.8020421627902027
554,43.093093093093096,0.9987081832588381
555,43.38338338338338,0.016808646627821933
556,43.38338338338338,0.06713792159307277
557,43.38338338338338,0.15067622478867296
558,43.38338338338338,0.26681883850467786
559,43.38338338338338,0.414475084977554
560,43.38338338338338,0.5915542717226783
561,43.38338338338338,0.7931227439027165
562,43.38338338338338,0.9934528418468027
563,43.673673673673676,0.016604300597192555
564,43.673673673673676,0.06632348850338209
565,43.673673673673676,0.14885574057112683
566,43.673673673673676,0.2636164656947466
567,43.673673673673676,0.40955513736571436
568,43.673673673673676,0.5846718916127996
569,43.673673673673676,0.784320444567729
570,43.673673673673676,0.9865422850012975
571,43.96396396396396,0.016403656763360804
572,43.96396396396396,0.06552375654532752
573,43.96396396396396,0.14706788517547983
574,43.96396396396396,0.2604707675796012
575,43.96396396396396,0.4047202123824265
576,43.96396396396396,0.5779022099294592
577,43.96396396396396,0.77563572021652
578,43.96396396396396,0.9787970321479493
579,44.254254254254256,0.01620662627827862
580,44.254254254254256,0.0647383749041514
581,44.254254254254256,0.14531188883934826
582,44.254254254254256,0.25738043685419815
583,44.254254254254256,0.3999684445667892
584,44.254254254254256,0.5712431148774773
585,44.254254254254256,0.7670686882409714
586,44.254254254254256,0.9705628744593928
587,44.54454454454454,0.0160131229464058
588,44.54454454454454,0.063967003134563
589,44.54454454454454,0.14358700415685768
590,44.54454454454454,0.25434420273147307
591,44.54454454454454,0.395298015143017
592,44.54454454454454,0.5646925210819602
593,44.54454454454454,0.7586191818197583
594,44.54454454454454,0.9620245680080527
595,44.83483483483484,0.015823063125309716
596,44.83483483483484,0.06320931079661368
597,44.83483483483484,0.141892505315136
598,44.83483483483484,0.2513608297750142
599,44.83483483483484,0.3907071508945706
600,44.83483483483484,0.5582483713990849
601,44.83483483483484,0.7502867948696431
602,44.83483483483484,0.953294341410361
603,45.12512512512512,0.015636365634992103
604,45.12512512512512,0.062464977106395196
605,45.12512512512512,0.07386583268078159
606,45.12512512512512,0.1402276873578909
607,45.12512512512512,0.24842911677209328
608,45.12512512512512,0.38619412304783207
609,45.12512512512512,0.551908638404014
610,45.12512512512512,0.7420709197923677
611,45.12512512512512,0.9444461002519131
612,45.41541541541542,0.015452951671676141
613,45.41541541541542,0.06173369060032758
614,45.41541541541542,0.1385918654789364
615,45.41541541541542,0.2455478956454327
616,45.41541541541542,0.3817572461676841
617,45.41541541541542,0.5456713255973884
618,45.41541541541542,0.7339707793287955
619,45.41541541541542,0.9355312697060907
620,45.705705705705704,0.01527274472499088
621,45.705705705705704,0.06101514881342846
622,45.705705705705704,0.13698437434336766
623,45.705705705705704,0.24271603040253203
624,45.705705705705704,0.3773948770671842
625,45.705705705705704,0.5395344683664488
626,45.705705705705704,0.7259854535597295
627,45.705705705705704,0.9265870729461392
628,45.995995995996,0.015095670500712333
629,45.995995995996,0.06030905796985109
630,45.995995995996,0.1354045674337838
631,45.995995995996,0.23993241612123378
632,45.995995995996,0.3731054137326772
633,45.995995995996,0.533496134732354
634,45.995995995996,0.7181139028840068
635,45.995995995996,0.917641249873116
636,46.286286286286284,0.014921656839010252
637,46.286286286286284,0.059615132686967276
638,46.286286286286284,0.13385181642271005
639,46.286286286286284,0.2371959779703139
640,46.286286286286284,0.3688872942672488
641,46.286286286286284,0.5275544259109233
642,46.286286286286284,0.7103549876426728
643,46.286286286286284,0.9087149302031339
644,46.57657657657658,0.014750633649659126
645,46.57657657657658,0.058933095689025244
646,46.57657657657658,0.1323255105684804
647,46.57657657657658,0.23450567026362218
648,46.57657657657658,0.3647389958510883
649,46.57657657657658,0.5217074767109685
650,46.57657657657658,0.7027074849316021
651,46.57657657657658,0.8998244759486489
652,46.866866866866864,0.014582532828251771
653,46.866866866866864,0.05826267753435604
654,46.866866866866864,0.13082505613340986
655,46.866866866866864,0.23186047554747136
656,46.866866866866864,0.36065903372213487
657,46.866866866866864,0.5159534557911621
658,46.866866866866864,0.6951701030456052
659,46.866866866866864,0.890982713561356
660,47.15715715715716,0.014417288210156193
661,47.15715715715716,0.05760361635136502
662,47.15715715715716,0.12934987582539198
663,47.15715715715716,0.22925940371889206
664,47.15715715715716,0.35664596017666605
665,47.15715715715716,0.5102905657937806
666,47.15715715715716,0.6877414939177272
667,47.15715715715716,0.8821997869087964
668,47.44744744744745,0.014254835476743924
669,47.44744744744745,0.05695565758596173
670,47.44744744744745,0.1278994082586948
671,47.44744744744745,0.2267014911741337
672,47.44744744744745,0.35269836359055023
673,47.44744744744745,0.5047170433716426
674,47.44744744744745,0.680420263854632
675,47.44744744744745,0.8734837651451055
676,47.73773773773774,0.014095112116844418
677,47.73773773773774,0.05631855375845735
678,47.73773773773774,0.06600191896942077
679,47.73773773773774,0.12647310743729598
680,47.73773773773774,0.22418579998690627
681,47.73773773773774,0.34881486746161905
682,47.73773773773774,0.49923115912222504
683,47.73773773773774,0.6732049828178344
684,47.73773773773774,0.8648410867257695
685,48.02802802802803,0.013938057358783234
686,48.02802802802803,0.05569206422951919
687,48.02802802802803,0.1250704422549765
688,48.02802802802803,0.22171141711440723
689,48.02802802802803,0.34499412947346
690,48.02802802802803,0.4938312174416199
691,48.02802802802803,0.6660941924594629
692,48.02802802802803,0.8562768906873869
693,48.31831831831832,0.013783612107987436
694,48.31831831831832,0.05507595497439563
695,48.31831831831832,0.12369089601586888
696,48.31831831831832,0.21927745363095708
697,48.31831831831832,0.3412348405808211
698,48.31831831831832,0.4885155563091971
699,48.31831831831832,0.6590864130877724
700,48.31831831831832,0.8477952684081381
701,48.60860860860861,0.013631718900354629
702,48.60860860860861,0.05446999836759382
703,48.60860860860861,0.12233396597207954
704,48.60860860860861,0.21688304398750607
705,48.60860860860861,0.3375357241166665
706,48.60860860860861,0.48328254701274326
707,48.60860860860861,0.6521801497098869
708,48.60860860860861,0.8393994580432332
709,48.8988988988989,0.013482321838958932
710,48.8988988988989,0.015726769598762708
711,48.8988988988989,0.05387397297531719
712,48.8988988988989,0.12099916287721874
713,48.8988988988989,0.21452734529641168
714,48.8988988988989,0.3338955349209943
715,48.8988988988989,0.47813059382250245
716,48.8988988988989,0.6453738972767766
717,48.8988988988989,0.8310919968335004
718,49.18918918918919,0.013335366553548842
719,49.18918918918919,0.05328766335276797
720,49.18918918918919,0.1196860105587167
721,49.18918918918919,0.21220953664115888
722,49.18918918918919,0.33031305849112336
723,49.18918918918919,0.47305813362169924
724,49.18918918918919,0.6386661452368034
725,49.18918918918919,0.8228748419234961
726,49.18918918918919,0.9991781138219904
727,49.47947947947948,0.013190800142397418
728,49.47947947947948,0.05271085985335609
729,49.47947947947948,0.11839404550369398
730,49.47947947947948,0.20992881840873862
731,49.47947947947948,0.32678711015355677
732,49.47947947947948,0.46806363550019325
733,49.47947947947948,0.6320553814882258
734,49.47947947947948,0.8147494672782534
735,49.47947947947948,0.9945701449775655
736,49.76976976976977,0.013048571122640013
737,49.76976976976977,0.05214335844216289
738,49.76976976976977,0.11712281646063137
739,49.76976976976977,0.20768441164531937
